Source,Target,Type,Id,Label,Weight
1120,1004,Directed,4985,,0.066963
1120,1145,Directed,4987,,0.020305
1121,67,Directed,6113,,0.032043
1121,1217,Directed,6114,,0.019516
1122,272,Directed,4493,,0.07039
1122,276,Directed,4495,,0.095952
1122,370,Directed,4494,,0.097478
1122,1120,Directed,4497,,0.095305
1122,1256,Directed,4496,,0.013908
1123,23,Directed,856,,0.068581
1123,615,Directed,853,,0.072518
1123,789,Directed,854,,0.000482
1123,1115,Directed,855,,0.05294
1124,200,Directed,5173,,0.085719
1124,383,Directed,5172,,0.093182
1124,459,Directed,5174,,0.004317
1124,1262,Directed,5175,,0.049806
1125,33,Directed,3532,,0.001687
1125,90,Directed,3536,,0.080059
1125,500,Directed,3539,,0.005971
1125,671,Directed,3538,,0.049261
1125,687,Directed,3537,,0.097648
1125,846,Directed,3530,,0.073359
1125,864,Directed,3535,,0.060119
1125,975,Directed,3533,,0.059314
1125,1020,Directed,3534,,0.019021
1125,1116,Directed,3531,,0.08537
1126,318,Directed,4629,,0.090119
1126,517,Directed,4633,,0.0415
1126,536,Directed,4630,,0.018079
1126,831,Directed,4635,,0.030875
1126,951,Directed,4634,,0.009264
1126,1056,Directed,4636,,0.034932
1126,1240,Directed,4631,,0.005529
1126,1276,Directed,4632,,0.076215
1127,197,Directed,1696,,0.034043
1127,975,Directed,1694,,0.06505
1127,1272,Directed,1695,,0.027762
1128,9,Directed,3795,,0.053956
1128,527,Directed,3793,,0.096263
1128,923,Directed,3792,,0.002439
1128,928,Directed,3791,,0.00485
1128,1119,Directed,3794,,0.047964
1128,1216,Directed,3790,,0.070498
1129,1100,Directed,6121,,0.097277
1129,1138,Directed,6120,,0.046593
1129,1166,Directed,6122,,0.02405
1130,452,Directed,124,,0.057021
1130,722,Directed,123,,0.0824
1130,1203,Directed,125,,0.013918
1131,70,Directed,4597,,0.01331
1131,117,Directed,4600,,0.074555
1131,410,Directed,4599,,0.065097
1131,441,Directed,4601,,0.083083
1131,531,Directed,4602,,0.088291
1131,709,Directed,4598,,0.078753
1131,936,Directed,4595,,0.08003
1131,1108,Directed,4596,,0.035567
1132,298,Directed,386,,0.017701
1132,303,Directed,385,,0.029623
1132,530,Directed,382,,0.093434
1132,894,Directed,388,,0.099779
1132,1017,Directed,383,,0.015653
1132,1196,Directed,387,,0.001034
1132,1270,Directed,384,,0.028067
1133,242,Directed,2138,,0.055414
1133,446,Directed,2135,,0.041924
1133,536,Directed,2134,,0.049923
1133,609,Directed,2136,,0.056111
1133,648,Directed,2133,,0.0564
1133,1088,Directed,2132,,0.014166
1133,1149,Directed,2137,,0.074728
1133,1213,Directed,2139,,0.077654
1134,64,Directed,6355,,0.026965
1134,206,Directed,6354,,0.050614
1134,257,Directed,6356,,0.048985
1134,391,Directed,6357,,0.058857
1135,165,Directed,5211,,0.021664
1135,373,Directed,5215,,0.029513
1135,639,Directed,5210,,0.034854
1135,725,Directed,5212,,0.075137
1135,756,Directed,5207,,0.045148
1135,893,Directed,5214,,0.060887
1135,1034,Directed,5208,,0.061732
1135,1092,Directed,5213,,0.054122
1135,1242,Directed,5209,,0.09695
1136,244,Directed,4360,,0.028729
1136,245,Directed,4361,,0.045905
1136,1005,Directed,4359,,0.01315
1137,18,Directed,4372,,0.001426
1137,375,Directed,4367,,0.047654
1137,415,Directed,4368,,0.077885
1137,448,Directed,4370,,0.095599
1137,809,Directed,4369,,0.065907
1137,1257,Directed,4371,,0.082621
1138,600,Directed,248,,0.090698
1138,617,Directed,247,,0.083622
1138,631,Directed,251,,0.061013
1138,705,Directed,250,,0.001257
1138,785,Directed,245,,0.009288
1138,967,Directed,253,,0.049006
1138,972,Directed,254,,0.022719
1138,973,Directed,252,,0.083314
1138,1006,Directed,246,,0.013515
1138,1237,Directed,249,,0.099367
1139,55,Directed,5299,,0.095099
1139,109,Directed,5300,,0.028978
1139,455,Directed,5301,,0.022207
1140,39,Directed,6533,,0.013099
1140,168,Directed,6534,,0.0832
1140,265,Directed,6531,,0.086876
1140,586,Directed,6535,,0.055882
1140,756,Directed,6530,,0.079783
1140,1254,Directed,6532,,0.095443
1141,66,Directed,6277,,0.033366
1141,249,Directed,6276,,0.060646
1141,552,Directed,6275,,0.039353
1141,990,Directed,6278,,0.021519
1142,142,Directed,6545,,0.082147
1142,390,Directed,6543,,0.003486
1142,532,Directed,6547,,0.096367
1142,575,Directed,6548,,0.058659
1142,746,Directed,6550,,0.034417
1142,757,Directed,6544,,0.012165
1142,1000,Directed,6546,,0.099499
1142,1027,Directed,6549,,0.033483
1142,1234,Directed,6551,,0.035224
1143,63,Directed,2497,,0.058347
1143,848,Directed,2495,,0.023526
1143,983,Directed,2498,,0.062575
1143,1116,Directed,2496,,0.074048
1143,1224,Directed,2499,,0.013542
1144,1215,Directed,5622,,0.038122
1145,720,Directed,6009,,0.088203
1145,1014,Directed,6008,,0.009061
1145,1026,Directed,6011,,0.054842
1145,1102,Directed,6010,,0.023025
1146,240,Directed,4723,,0.022626
1146,300,Directed,4724,,0.046178
1146,592,Directed,4726,,0.0383
1146,663,Directed,4725,,0.071735
1146,736,Directed,4722,,0.050838
1146,873,Directed,4721,,0.050802
1146,1007,Directed,4727,,0.02527
1147,18,Directed,2146,,0.088098
1147,77,Directed,2144,,0.014778
1147,259,Directed,2141,,0.036307
1147,531,Directed,2145,,0.026456
1147,997,Directed,2143,,0.019086
1147,1061,Directed,2140,,0.052838
1147,1293,Directed,2142,,0.045051
1148,165,Directed,2580,,0.053002
1148,210,Directed,2581,,0.035844
1148,444,Directed,2579,,0.05193
1148,556,Directed,2578,,0.053229
1148,801,Directed,2577,,0.055225
1149,135,Directed,4770,,0.076254
1149,616,Directed,4771,,0.09054
1150,902,Directed,5847,,0.073926
1150,1264,Directed,5848,,0.019886
1151,203,Directed,3503,,0.071168
1151,289,Directed,3501,,0.013366
1151,423,Directed,3506,,0.08596
1151,454,Directed,3502,,0.018035
1151,715,Directed,3504,,0.032136
1151,726,Directed,3500,,0.097466
1151,1101,Directed,3505,,0.097205
1152,304,Directed,5034,,0.021662
1152,385,Directed,5036,,0.076117
1152,703,Directed,5033,,0.053689
1152,966,Directed,5035,,0.013499
1152,1109,Directed,5032,,0.094979
1153,375,Directed,300,,0.007057
1153,426,Directed,302,,0.013127
1153,753,Directed,301,,0.019654
1153,894,Directed,303,,0.052204
1154,108,Directed,5043,,0.022304
1154,391,Directed,5048,,0.087431
1154,474,Directed,5045,,0.089183
1154,857,Directed,5047,,0.018257
1154,1232,Directed,5044,,0.05573
1154,1248,Directed,5046,,0.055936
1155,242,Directed,4785,,0.002489
1155,590,Directed,4782,,0.058124
1155,843,Directed,4786,,0.088627
1155,860,Directed,4783,,0.038214
1155,1138,Directed,4781,,0.045598
1155,1142,Directed,4787,,0.075234
1155,1287,Directed,4784,,0.039251
1156,657,Directed,3662,,0.073452
1156,1005,Directed,3661,,0.065886
1156,1195,Directed,3660,,0.017261
1157,272,Directed,2125,,0.067452
1157,698,Directed,2126,,0.02434
1157,1017,Directed,2127,,0.0441
1158,460,Directed,3544,,0.009746
1158,464,Directed,3543,,0.049595
1159,203,Directed,3547,,0.085091
1159,218,Directed,3546,,0.093493
1159,471,Directed,3545,,0.006781
1159,549,Directed,3548,,0.083122
1159,767,Directed,3549,,0.085402
1160,127,Directed,4463,,0.080659
1160,175,Directed,4465,,0.042467
1160,586,Directed,4464,,0.013604
1161,43,Directed,594,,0.054498
1161,245,Directed,599,,0.002727
1161,519,Directed,597,,0.062899
1161,562,Directed,596,,0.011209
1161,1021,Directed,598,,0.094609
1161,1242,Directed,595,,0.015488
1162,41,Directed,6109,,0.064619
1162,290,Directed,6107,,0.016392
1162,293,Directed,6106,,0.059116
1162,520,Directed,6108,,0.024922
1162,648,Directed,6105,,0.045435
1162,1216,Directed,6104,,0.010052
1163,98,Directed,6364,,0.086676
1163,507,Directed,6362,,0.039134
1163,1032,Directed,6365,,0.067191
1163,1203,Directed,6363,,0.075973
1163,1239,Directed,6366,,0.067502
1164,13,Directed,1068,,0.060905
1164,37,Directed,1074,,0.074387
1164,120,Directed,1075,,0.06704
1164,280,Directed,1067,,0.008045
1164,562,Directed,1069,,0.040398
1164,566,Directed,1070,,0.077558
1164,870,Directed,1071,,0.040307
1164,964,Directed,1073,,0.07306
1164,974,Directed,1066,,0.094575
1164,1111,Directed,1072,,0.014203
1166,678,Directed,5015,,0.001009
1166,962,Directed,5014,,0.03884
1166,1167,Directed,5016,,0.012523
1166,1194,Directed,5017,,0.08473
1167,497,Directed,3232,,0.057722
1167,560,Directed,3231,,0.084207
1167,812,Directed,3233,,0.054251
1167,1004,Directed,3234,,0.072375
1168,242,Directed,2995,,0.005485
1168,277,Directed,2996,,0.077945
1168,546,Directed,2993,,0.051422
1168,615,Directed,2994,,0.0947
1168,866,Directed,2992,,0.022709
1169,739,Directed,5144,,0.041289
1170,79,Directed,4052,,0.098811
1170,392,Directed,4051,,0.060334
1170,937,Directed,4053,,0.046703
1170,1228,Directed,4050,,0.021707
1171,647,Directed,945,,0.076825
1171,898,Directed,944,,0.091799
1172,374,Directed,1668,,0.070894
1172,1073,Directed,1669,,0.042975
1172,1083,Directed,1670,,0.058891
1173,568,Directed,5228,,0.018735
1173,599,Directed,5227,,0.001525
1173,629,Directed,5229,,0.045873
1173,739,Directed,5226,,0.039469
1173,990,Directed,5230,,0.095197
1173,991,Directed,5225,,0.06231
1174,282,Directed,4255,,0.029025
1174,335,Directed,4252,,0.037823
1174,632,Directed,4253,,0.029822
1174,1279,Directed,4254,,0.055351
1175,477,Directed,5141,,0.038001
1175,1166,Directed,5143,,0.091047
1175,1224,Directed,5142,,0.039457
1176,158,Directed,2243,,0.039611
1176,270,Directed,2245,,0.017359
1176,323,Directed,2247,,0.040816
1176,579,Directed,2249,,0.052589
1176,614,Directed,2248,,0.037453
1176,670,Directed,2246,,0.013964
1176,716,Directed,2244,,0.09447
1176,876,Directed,2250,,0.05434
1176,1163,Directed,2251,,0.005547
1177,1123,Directed,4282,,0.022968
1178,380,Directed,5382,,0.015294
1178,1256,Directed,5381,,0.086416
1179,114,Directed,3941,,0.055121
1179,1185,Directed,3942,,0.093923
1180,58,Directed,410,,0.029034
1180,204,Directed,408,,0.07061
1180,1127,Directed,409,,0.097506
1180,1150,Directed,411,,0.062416
1181,224,Directed,510,,0.074789
1181,462,Directed,509,,0.08302
1181,488,Directed,508,,0.032717
1181,493,Directed,504,,0.092073
1181,496,Directed,512,,0.084922
1181,730,Directed,505,,0.03348
1181,963,Directed,511,,0.059089
1181,1005,Directed,507,,0.022215
1181,1088,Directed,506,,0.007646
1182,134,Directed,5067,,0.016069
1182,655,Directed,5068,,0.050463
1182,694,Directed,5064,,0.060607
1182,846,Directed,5065,,0.055808
1182,1087,Directed,5069,,0.025066
1182,1213,Directed,5070,,0.042176
1182,1217,Directed,5066,,0.031946
1183,212,Directed,5923,,0.029356
1183,268,Directed,5927,,0.008086
1183,326,Directed,5920,,0.01505
1183,665,Directed,5925,,0.005853
1183,791,Directed,5924,,0.041352
1183,903,Directed,5926,,0.049384
1183,1201,Directed,5922,,0.025925
1183,1247,Directed,5921,,0.006001
1184,1271,Directed,141,,0.047522
1185,21,Directed,5869,,0.035925
1185,501,Directed,5864,,0.010294
1185,826,Directed,5865,,0.087837
1185,863,Directed,5870,,0.046011
1185,935,Directed,5867,,0.077752
1185,1051,Directed,5868,,0.028939
1185,1138,Directed,5863,,0.020105
1185,1140,Directed,5871,,0.069789
1185,1222,Directed,5866,,0.053931
1186,591,Directed,5800,,0.07507
1186,757,Directed,5798,,0.013888
1186,1141,Directed,5799,,0.013208
1187,898,Directed,4687,,0.056939
1187,1204,Directed,4688,,0.088328
1188,94,Directed,2964,,0.089404
1188,340,Directed,2963,,0.063121
1189,157,Directed,770,,0.056156
1189,615,Directed,769,,0.079764
1189,767,Directed,772,,0.079103
1189,1140,Directed,773,,0.023527
1189,1187,Directed,771,,0.038718
1190,416,Directed,3319,,0.022007
1190,593,Directed,3318,,0.044404
1191,475,Directed,4419,,0.093727
1191,486,Directed,4415,,0.080617
1191,680,Directed,4421,,0.005906
1191,765,Directed,4422,,0.014372
1191,909,Directed,4416,,0.063122
1191,982,Directed,4418,,0.098235
1191,1042,Directed,4420,,0.085017
1191,1110,Directed,4417,,0.016602
1192,489,Directed,1665,,0.095545
1192,495,Directed,1663,,0.071738
1192,502,Directed,1667,,0.017707
1192,933,Directed,1666,,0.062834
1192,1028,Directed,1664,,0.031328
1193,357,Directed,1032,,0.085119
1193,459,Directed,1029,,0.083692
1193,484,Directed,1033,,0.062245
1193,652,Directed,1028,,0.002598
1193,703,Directed,1027,,0.096755
1193,857,Directed,1034,,0.081108
1193,971,Directed,1030,,0.093026
1193,1289,Directed,1031,,0.013193
1194,254,Directed,3281,,0.073407
1194,637,Directed,3284,,0.035453
1194,719,Directed,3283,,0.040754
1194,1218,Directed,3282,,0.030387
1194,1227,Directed,3285,,0.025689
1195,108,Directed,743,,0.080305
1195,296,Directed,747,,0.000465
1195,409,Directed,744,,0.072566
1195,554,Directed,746,,0.072849
1195,793,Directed,745,,0.003595
1195,943,Directed,748,,0.032695
1195,1096,Directed,749,,0.043805
1196,45,Directed,6094,,0.052151
1196,224,Directed,6093,,0.039056
1196,319,Directed,6092,,0.035573
1196,370,Directed,6091,,0.080653
1196,703,Directed,6090,,0.04819
1196,888,Directed,6095,,0.078338
1197,116,Directed,942,,0.030344
1197,260,Directed,941,,0.022843
1197,437,Directed,943,,0.096143
1197,823,Directed,940,,0.02917
1198,150,Directed,3992,,0.012055
1198,281,Directed,3993,,0.079986
1198,749,Directed,3991,,0.031568
1198,832,Directed,3994,,0.038283
1199,17,Directed,6159,,0.097461
1199,256,Directed,6160,,0.029265
1199,639,Directed,6162,,0.024462
1199,1166,Directed,6163,,0.094437
1199,1222,Directed,6161,,0.02164
1200,550,Directed,1258,,0.004458
1200,553,Directed,1259,,0.001802
1200,1120,Directed,1260,,0.074345
1201,281,Directed,3631,,0.03661
1201,298,Directed,3632,,0.036418
1201,1074,Directed,3630,,0.005403
1202,120,Directed,2707,,0.03287
1202,265,Directed,2704,,0.033669
1202,282,Directed,2705,,0.093298
1202,883,Directed,2706,,0.008529
1203,322,Directed,3909,,0.076316
1203,680,Directed,3910,,0.058609
1203,730,Directed,3907,,0.02672
1203,736,Directed,3908,,0.067062
1203,1264,Directed,3911,,0.09652
1204,184,Directed,6708,,0.099032
1204,471,Directed,6704,,0.051001
1204,481,Directed,6703,,0.044059
1204,578,Directed,6705,,0.038249
1204,594,Directed,6706,,0.055892
1204,1106,Directed,6707,,0.066982
1205,17,Directed,2444,,0.062805
1205,36,Directed,2449,,0.028662
1205,110,Directed,2448,,0.060772
1205,154,Directed,2445,,0.037117
1205,875,Directed,2450,,0.034803
1205,1205,Undirected,2446,,0.084427
1205,1276,Directed,2447,,0.007439
1206,341,Directed,6417,,0.08407
1206,505,Directed,6415,,0.03358
1206,668,Directed,6416,,0.062239
1206,1244,Directed,6414,,0.03058
1207,496,Directed,3215,,0.098055
1207,1120,Directed,3214,,0.078189
1207,1148,Directed,3213,,0.082762
1208,94,Directed,6639,,0.068653
1208,336,Directed,6638,,0.047098
1208,565,Directed,6640,,0.010752
1209,926,Directed,820,,0.094821
1209,1071,Directed,821,,0.031939
1210,236,Directed,6322,,0.036132
1210,443,Directed,6323,,0.066059
1210,578,Directed,6324,,0.046965
1210,1016,Directed,6325,,0.050486
1210,1144,Directed,6326,,0.016436
1211,20,Directed,5581,,0.084946
1211,479,Directed,5577,,0.027378
1211,757,Directed,5579,,0.020857
1211,892,Directed,5578,,0.095394
1211,1026,Directed,5582,,0.06092
1211,1105,Directed,5580,,0.017608
1212,471,Directed,6652,,0.093271
1212,592,Directed,6654,,0.025165
1212,679,Directed,6656,,0.064252
1212,1027,Directed,6655,,0.022341
1212,1168,Directed,6651,,0.056995
1212,1284,Directed,6653,,0.036597
1213,187,Directed,6572,,0.0945
1213,385,Directed,6574,,0.061169
1213,389,Directed,6571,,0.07004
1213,436,Directed,6573,,0.014261
1213,692,Directed,6569,,0.059045
1213,769,Directed,6570,,0.091899
1214,337,Directed,2169,,0.028153
1214,588,Directed,2174,,0.098023
1214,723,Directed,2170,,0.034373
1214,767,Directed,2173,,0.038367
1214,962,Directed,2171,,0.083124
1214,1076,Directed,2172,,0.094303
1215,175,Directed,607,,0.022755
1215,530,Directed,606,,0.024701
1215,715,Directed,605,,0.081264
1215,871,Directed,604,,0.025617
1215,1026,Directed,608,,0.036687
1216,142,Directed,348,,0.093206
1216,713,Directed,349,,0.099647
1217,114,Directed,2765,,0.040271
1218,424,Directed,3251,,0.054025
1218,894,Directed,3253,,0.063659
1218,955,Directed,3249,,0.02676
1218,1042,Directed,3252,,0.091653
1218,1088,Directed,3247,,0.062654
1218,1105,Directed,3248,,0.068643
1218,1148,Directed,3250,,0.092493
1219,73,Directed,6508,,0.040973
1219,101,Directed,6506,,0.012662
1219,704,Directed,6509,,0.017694
1219,896,Directed,6505,,0.062026
1219,940,Directed,6507,,0.02105
1220,176,Directed,3078,,0.01721
1220,608,Directed,3076,,0.001989
1220,669,Directed,3075,,0.03958
1220,817,Directed,3077,,0.093938
1220,1074,Directed,3074,,0.004853
1220,1103,Directed,3073,,0.044598
1221,165,Directed,3618,,0.080446
1221,187,Directed,3620,,0.043465
1221,327,Directed,3622,,0.075416
1221,482,Directed,3617,,0.083443
1221,620,Directed,3619,,0.096432
1221,932,Directed,3623,,0.013659
1221,1040,Directed,3621,,0.055194
1222,73,Directed,1275,,0.071347
1222,307,Directed,1269,,0.001224
1222,403,Directed,1273,,0.031188
1222,449,Directed,1270,,0.032389
1222,717,Directed,1274,,0.017427
1222,846,Directed,1271,,0.078827
1222,994,Directed,1272,,0.003401
1223,272,Directed,5476,,0.023006
1223,697,Directed,5477,,0.08037
1223,869,Directed,5475,,0.03824
1223,1188,Directed,5478,,0.007167
1223,1233,Directed,5480,,0.065924
1223,1251,Directed,5479,,0.077496
1224,29,Directed,4593,,0.020462
1224,96,Directed,4591,,0.079689
1224,201,Directed,4594,,0.051042
1224,872,Directed,4592,,0.034882
1225,270,Directed,3010,,0.024399
1225,585,Directed,3008,,0.07545
1225,985,Directed,3009,,0.085201
1226,97,Directed,5053,,0.011667
1226,211,Directed,5052,,0.028834
1227,144,Directed,5498,,0.080229
1227,483,Directed,5495,,0.070329
1227,970,Directed,5497,,0.045096
1227,1117,Directed,5496,,0.002056
1228,93,Directed,682,,0.080559
1228,230,Directed,684,,0.024352
1228,400,Directed,683,,0.094891
1228,924,Directed,685,,0.049664
1228,1095,Directed,681,,0.057137
1229,26,Directed,5541,,0.091453
1229,62,Directed,5539,,0.030426
1229,592,Directed,5543,,0.085044
1229,835,Directed,5540,,0.07395
1229,1102,Directed,5544,,0.097652
1229,1282,Directed,5542,,0.041879
1230,169,Directed,6037,,0.084575
1230,366,Directed,6036,,0.019234
1230,404,Directed,6038,,0.011268
1230,1181,Directed,6035,,0.011622
1231,131,Directed,6540,,0.03055
1231,656,Directed,6542,,0.088266
1231,853,Directed,6541,,0.003258
1232,235,Directed,1915,,0.063957
1232,297,Directed,1914,,0.098601
1232,371,Directed,1918,,0.041263
1232,687,Directed,1916,,0.033359
1232,719,Directed,1917,,0.035385
1233,77,Directed,6662,,0.050325
1233,261,Directed,6658,,0.095718
1233,629,Directed,6661,,0.092424
1233,1078,Directed,6657,,0.060951
1233,1147,Directed,6659,,0.01512
1233,1263,Directed,6660,,0.064902
1234,221,Directed,6699,,0.049743
1234,271,Directed,6701,,0.090398
1234,368,Directed,6698,,0.041207
1234,463,Directed,6697,,0.065937
1234,479,Directed,6694,,0.076899
1234,632,Directed,6700,,0.011565
1234,802,Directed,6696,,0.00096
1234,843,Directed,6702,,0.030241
1234,1243,Directed,6695,,0.096205
1235,396,Directed,5843,,0.068072
1235,533,Directed,5845,,0.059407
1235,597,Directed,5844,,0.014411
1235,786,Directed,5846,,0.099507
1236,2,Directed,4796,,0.051343
1236,233,Directed,4793,,0.047242
1236,365,Directed,4791,,0.099054
1236,469,Directed,4794,,0.026186
1236,637,Directed,4795,,0.088138
1236,1017,Directed,4792,,0.098723
1237,96,Directed,3058,,0.09889
1237,602,Directed,3059,,0.027914
1237,840,Directed,3060,,0.053791
1237,1195,Directed,3057,,0.025617
1238,107,Directed,1584,,0.046805
1238,266,Directed,1586,,0.049115
1238,401,Directed,1581,,0.092116
1238,547,Directed,1585,,0.072616
1238,1025,Directed,1582,,0.015051
1238,1243,Directed,1580,,0.041954
1238,1282,Directed,1583,,0.004722
1239,571,Directed,6428,,0.061904
1239,776,Directed,6429,,0.010914
1239,914,Directed,6430,,0.036849
1239,1106,Directed,6432,,0.037818
1239,1279,Directed,6431,,0.062484
1240,209,Directed,3393,,0.033727
1240,613,Directed,3394,,0.039081
1240,865,Directed,3395,,0.053274
1241,397,Directed,4536,,0.017691
1241,401,Directed,4534,,0.029073
1241,1130,Directed,4533,,0.076293
1241,1192,Directed,4535,,0.018442
1241,1239,Directed,4537,,0.095451
1242,868,Directed,1571,,0.038657
1242,1193,Directed,1569,,0.048703
1242,1214,Directed,1570,,0.026298
1243,57,Directed,567,,0.016976
