Source,Target,Type,Id,Label,Weight
2516,1775,Directed,14255,,1
2516,1850,Directed,14251,,1
2516,2077,Directed,14257,,1
2516,2135,Directed,14254,,1
2516,2179,Directed,14252,,1
2516,2228,Directed,14259,,1
2516,2401,Directed,14258,,1
2516,2454,Directed,14262,,1
2516,2491,Directed,14261,,1
2517,1411,Directed,14288,,1
2517,1608,Directed,14270,,1
2517,1621,Directed,14290,,1
2517,1717,Directed,14287,,1
2517,1782,Directed,14268,,1
2517,1824,Directed,14266,,1
2517,1893,Directed,14284,,1
2517,1919,Directed,14277,,1
2517,1983,Directed,14263,,1
2517,1989,Directed,14278,,1
2517,2035,Directed,14274,,1
2517,2037,Directed,14286,,1
2517,2048,Directed,14273,,1
2517,2059,Directed,14265,,1
2517,2083,Directed,14291,,1
2517,2102,Directed,14267,,1
2517,2211,Directed,14285,,1
2517,2350,Directed,14279,,1
2517,2352,Directed,14275,,1
2517,2398,Directed,14289,,1
2517,2400,Directed,14281,,1
2517,2519,Directed,14269,,1
2517,2529,Directed,14264,,1
2517,2594,Directed,14283,,1
2517,2602,Directed,14282,,1
2517,2606,Directed,14271,,1
2517,2613,Directed,14280,,1
2517,2616,Directed,14272,,1
2517,2624,Directed,14276,,1
2518,2107,Directed,14292,,1
2521,1563,Directed,14295,,1
2521,1784,Directed,14298,,1
2521,1792,Directed,14297,,1
2521,1974,Directed,14296,,1
2521,2007,Directed,14302,,1
2521,2139,Directed,14301,,1
2521,2151,Directed,14299,,1
2521,2167,Directed,14294,,1
2521,2310,Directed,14300,,1
2521,2312,Directed,14293,,1
2522,1397,Directed,14327,,1
2522,1401,Directed,14334,,1
2522,1468,Directed,14322,,1
2522,1504,Directed,14328,,1
2522,1526,Directed,14335,,1
2522,1564,Directed,14331,,1
2522,1594,Directed,14320,,1
2522,1608,Directed,14323,,1
2522,1672,Directed,14311,,1
2522,1677,Directed,14310,,1
2522,1679,Directed,14312,,1
2522,1701,Directed,14309,,1
2522,1724,Directed,14313,,1
2522,1735,Directed,14315,,1
2522,1905,Directed,14325,,1
2522,1906,Directed,14305,,1
2522,1908,Directed,14304,,1
2522,1911,Directed,14303,,1
2522,2022,Directed,14318,,1
2522,2053,Directed,14319,,1
2522,2083,Directed,14308,,1
2522,2127,Directed,14332,,1
2522,2207,Directed,14336,,1
2522,2211,Directed,14321,,1
2522,2232,Directed,14333,,1
2522,2277,Directed,14326,,1
2522,2350,Directed,14329,,1
2522,2353,Directed,14330,,1
2522,2400,Directed,14306,,1
2522,2528,Directed,14316,,1
2522,2538,Directed,14314,,1
2522,2539,Directed,14307,,1
2522,2542,Directed,14324,,1
2522,2644,Directed,14317,,1
2523,1583,Directed,14346,,1
2523,1587,Directed,14355,,1
2523,1598,Directed,14362,,1
2523,1609,Directed,14353,,1
2523,1652,Directed,14352,,1
2523,1848,Directed,14360,,1
2523,2187,Directed,14347,,1
2523,2215,Directed,14339,,1
2523,2235,Directed,14341,,1
2523,2268,Directed,14356,,1
2523,2365,Directed,14345,,1
2523,2415,Directed,14337,,1
2523,2449,Directed,14354,,1
2523,2503,Directed,14340,,1
2523,2504,Directed,14361,,1
2523,2507,Directed,14348,,1
2523,2525,Directed,14351,,1
2523,2538,Directed,14359,,1
2523,2539,Directed,14358,,1
2523,2543,Directed,14357,,1
2523,2548,Directed,14343,,1
2523,2549,Directed,14344,,1
2523,2550,Directed,14338,,1
2523,2551,Directed,14349,,1
2523,2565,Directed,14342,,1
2523,2592,Directed,14350,,1
2523,2616,Directed,14363,,1
2524,2556,Directed,14364,,1
2525,1363,Directed,14366,,1
2525,1455,Directed,14370,,1
2525,1509,Directed,14365,,1
2525,1587,Directed,14374,,1
2525,1598,Directed,14372,,1
2525,2217,Directed,14373,,1
2525,2237,Directed,14367,,1
2525,2290,Directed,14371,,1
2525,2548,Directed,14376,,1
2525,2549,Directed,14375,,1
2525,2565,Directed,14369,,1
2525,2592,Directed,14368,,1
2526,1824,Directed,14380,,1
2526,1911,Directed,14381,,1
2526,2014,Directed,14377,,1
2526,2257,Directed,14379,,1
2526,2272,Directed,14378,,1
2526,2289,Directed,14384,,1
2526,2322,Directed,14383,,1
2526,2529,Directed,14382,,1
2527,2137,Directed,14385,,1
2528,1438,Directed,14411,,1
2528,1494,Directed,14402,,1
2528,1499,Directed,14405,,1
2528,1575,Directed,14413,,1
2528,1594,Directed,14392,,1
2528,1608,Directed,14387,,1
2528,1798,Directed,14409,,1
2528,1824,Directed,14396,,1
2528,1893,Directed,14406,,1
2528,1985,Directed,14400,,1
2528,1989,Directed,14398,,1
2528,2035,Directed,14401,,1
2528,2037,Directed,14403,,1
2528,2053,Directed,14408,,1
2528,2080,Directed,14389,,1
2528,2083,Directed,14391,,1
2528,2090,Directed,14407,,1
2528,2211,Directed,14397,,1
2528,2236,Directed,14412,,1
2528,2400,Directed,14404,,1
2528,2517,Directed,14390,,1
2528,2529,Directed,14388,,1
2528,2594,Directed,14399,,1
2528,2606,Directed,14394,,1
2528,2613,Directed,14393,,1
2528,2616,Directed,14395,,1
2528,2623,Directed,14410,,1
2528,2624,Directed,14386,,1
2529,1494,Directed,14428,,1
2529,1594,Directed,14424,,1
2529,1608,Directed,14423,,1
2529,1715,Directed,14427,,1
2529,1824,Directed,14420,,1
2529,1901,Directed,14417,,1
2529,1983,Directed,14431,,1
2529,2035,Directed,14426,,1
2529,2037,Directed,14421,,1
2529,2049,Directed,14429,,1
2529,2053,Directed,14434,,1
2529,2080,Directed,14418,,1
2529,2083,Directed,14425,,1
2529,2090,Directed,14419,,1
2529,2211,Directed,14422,,1
2529,2293,Directed,14414,,1
2529,2313,Directed,14435,,1
2529,2352,Directed,14430,,1
2529,2397,Directed,14416,,1
2529,2594,Directed,14436,,1
2529,2606,Directed,14415,,1
2529,2616,Directed,14433,,1
2529,2624,Directed,14432,,1
2530,1796,Directed,14440,,2
2530,1996,Directed,14438,,2
2530,2098,Directed,14441,,2
2530,2128,Directed,14437,,2
2530,2129,Directed,14439,,2
2532,1518,Directed,14449,,1
2532,1547,Directed,14448,,1
2532,1552,Directed,14447,,1
2532,1688,Directed,14444,,1
2532,1717,Directed,14452,,1
2532,1824,Directed,14450,,1
2532,1877,Directed,14442,,1
2532,2211,Directed,14451,,1
2532,2272,Directed,14445,,1
2532,2300,Directed,14446,,1
2532,2350,Directed,14453,,1
2532,2540,Directed,14443,,1
2533,1497,Directed,14457,,1
2533,1547,Directed,14461,,1
2533,1711,Directed,14458,,1
2533,1734,Directed,14456,,1
2533,2257,Directed,14460,,1
2533,2272,Directed,14459,,1
2533,2505,Directed,14454,,1
2533,2568,Directed,14462,,1
2533,2581,Directed,14463,,1
2533,2645,Directed,14455,,1
2535,1530,Directed,14465,,1
2535,1730,Directed,14475,,1
2535,1886,Directed,14466,,1
2535,2039,Directed,14464,,1
2535,2044,Directed,14467,,1
2535,2079,Directed,14472,,1
2535,2149,Directed,14473,,1
2535,2210,Directed,14471,,1
2535,2267,Directed,14468,,1
2535,2351,Directed,14474,,1
2535,2572,Directed,14469,,1
2535,2576,Directed,14470,,1
2538,1394,Directed,14499,,1
2538,1397,Directed,14505,,1
2538,1468,Directed,14500,,1
2538,1608,Directed,14481,,1
2538,1654,Directed,14484,,1
2538,1724,Directed,14507,,1
2538,1735,Directed,14477,,1
2538,1793,Directed,14489,,1
2538,1893,Directed,14493,,1
2538,1901,Directed,14495,,1
2538,1908,Directed,14508,,1
2538,1931,Directed,14503,,1
2538,1972,Directed,14482,,1
2538,2040,Directed,14506,,1
2538,2044,Directed,14494,,1
2538,2054,Directed,14485,,1
2538,2083,Directed,14509,,1
2538,2098,Directed,14498,,1
2538,2099,Directed,14487,,1
2538,2101,Directed,14492,,1
2538,2130,Directed,14496,,1
2538,2141,Directed,14486,,1
2538,2149,Directed,14502,,1
2538,2277,Directed,14501,,1
2538,2305,Directed,14478,,1
2538,2321,Directed,14497,,1
2538,2493,Directed,14490,,1
2538,2522,Directed,14504,,1
2538,2539,Directed,14480,,1
2538,2542,Directed,14479,,1
2538,2548,Directed,14491,,1
2538,2578,Directed,14488,,1
2538,2602,Directed,14483,,1
2538,2616,Directed,14476,,1
2539,1468,Directed,14511,,1
2539,2130,Directed,14512,,1
2539,2314,Directed,14510,,1
2540,1448,Directed,14518,,1
2540,1509,Directed,14535,,1
2540,1518,Directed,14531,,1
2540,1548,Directed,14521,,1
2540,1552,Directed,14530,,1
2540,1553,Directed,14516,,1
2540,1554,Directed,14519,,1
2540,1631,Directed,14536,,1
2540,1787,Directed,14542,,1
2540,1866,Directed,14515,,1
2540,2082,Directed,14514,,1
2540,2211,Directed,14545,,1
2540,2236,Directed,14543,,1
2540,2257,Directed,14547,,1
2540,2268,Directed,14527,,1
2540,2272,Directed,14541,,1
2540,2281,Directed,14539,,1
2540,2289,Directed,14537,,1
2540,2299,Directed,14549,,1
2540,2300,Directed,14529,,1
2540,2311,Directed,14525,,1
2540,2315,Directed,14513,,1
2540,2335,Directed,14548,,1
2540,2339,Directed,14523,,1
2540,2341,Directed,14517,,1
2540,2505,Directed,14533,,1
2540,2506,Directed,14532,,1
2540,2532,Directed,14528,,1
2540,2541,Directed,14544,,1
2540,2552,Directed,14526,,1
2540,2553,Directed,14524,,1
2540,2560,Directed,14522,,1
2540,2568,Directed,14534,,1
2540,2578,Directed,14520,,1
2540,2580,Directed,14540,,1
2540,2581,Directed,14546,,1
2540,2625,Directed,14538,,1
2541,1866,Directed,14553,,1
2541,2082,Directed,14552,,1
2541,2315,Directed,14551,,1
2541,2540,Directed,14550,,1
2542,1468,Directed,14563,,1
2542,1608,Directed,14567,,1
2542,1701,Directed,14565,,1
2542,1724,Directed,14559,,1
2542,1735,Directed,14562,,1
2542,1773,Directed,14556,,1
2542,1796,Directed,14555,,1
2542,1901,Directed,14564,,1
2542,1908,Directed,14569,,1
2542,1910,Directed,14554,,1
2542,2040,Directed,14557,,1
2542,2147,Directed,14560,,1
2542,2277,Directed,14568,,1
2542,2393,Directed,14570,,1
2542,2522,Directed,14566,,1
2542,2538,Directed,14558,,1
2542,2539,Directed,14571,,1
2542,2644,Directed,14561,,1
2543,2137,Directed,14572,,1
2544,1444,Directed,14586,,1
2544,1448,Directed,14592,,1
2544,1680,Directed,14578,,1
2544,1704,Directed,14573,,1
2544,1718,Directed,14583,,1
2544,2026,Directed,14590,,1
2544,2039,Directed,14584,,1
2544,2083,Directed,14589,,1
2544,2120,Directed,14588,,1
2544,2211,Directed,14575,,1
2544,2223,Directed,14591,,1
2544,2257,Directed,14576,,1
2544,2336,Directed,14580,,1
2544,2449,Directed,14587,,1
2544,2498,Directed,14574,,1
2544,2517,Directed,14579,,1
2544,2522,Directed,14582,,1
2544,2535,Directed,14581,,1
2544,2568,Directed,14577,,1
2544,2572,Directed,14585,,1
2546,2545,Directed,14593,,1
2547,1408,Directed,14597,,1
2547,1496,Directed,14599,,1
2547,1554,Directed,14614,,1
2547,1712,Directed,14601,,1
2547,1824,Directed,14623,,1
2547,1850,Directed,14620,,1
2547,1906,Directed,14609,,1
2547,1908,Directed,14608,,1
2547,1911,Directed,14612,,1
2547,2056,Directed,14594,,1
2547,2083,Directed,14619,,1
2547,2179,Directed,14600,,1
2547,2228,Directed,14618,,1
2547,2245,Directed,14603,,1
2547,2267,Directed,14604,,1
2547,2298,Directed,14602,,1
2547,2457,Directed,14621,,1
2547,2463,Directed,14622,,1
2547,2483,Directed,14624,,1
2547,2491,Directed,14617,,1
2547,2493,Directed,14598,,1
2547,2507,Directed,14616,,1
2547,2517,Directed,14613,,1
2547,2521,Directed,14615,,1
2547,2528,Directed,14610,,1
2547,2529,Directed,14611,,1
2547,2535,Directed,14596,,1
2547,2543,Directed,14607,,1
2547,2554,Directed,14605,,1
2547,2578,Directed,14606,,1
2547,2579,Directed,14595,,1
2548,1367,Directed,14635,,1
2548,1374,Directed,14640,,1
2548,1455,Directed,14637,,1
2548,1598,Directed,14641,,1
2548,1680,Directed,14633,,1
2548,1705,Directed,14645,,1
2548,1793,Directed,14626,,1
2548,2006,Directed,14639,,1
2548,2173,Directed,14643,,1
2548,2205,Directed,14638,,1
2548,2211,Directed,14632,,1
2548,2217,Directed,14636,,1
2548,2237,Directed,14634,,1
2548,2290,Directed,14644,,1
2548,2522,Directed,14629,,1
2548,2530,Directed,14625,,1
2548,2538,Directed,14630,,1
2548,2540,Directed,14627,,1
2548,2571,Directed,14642,,1
2548,2578,Directed,14628,,1
2548,2635,Directed,14631,,1
2549,1583,Directed,14650,,1
2549,1587,Directed,14661,,1
2549,1598,Directed,14648,,1
2549,1609,Directed,14652,,1
2549,1652,Directed,14651,,1
2549,1705,Directed,14666,,1
2549,1852,Directed,14667,,1
2549,2133,Directed,14646,,1
2549,2215,Directed,14660,,1
2549,2217,Directed,14647,,1
2549,2365,Directed,14658,,1
2549,2415,Directed,14654,,1
2549,2449,Directed,14655,,1
2549,2503,Directed,14659,,1
2549,2507,Directed,14649,,1
2549,2525,Directed,14662,,1
2549,2548,Directed,14664,,1
2549,2550,Directed,14657,,1
2549,2551,Directed,14656,,1
2549,2565,Directed,14663,,1
2549,2571,Directed,14665,,1
2549,2592,Directed,14653,,1
2550,1363,Directed,14669,,1
2550,2237,Directed,14668,,1
2550,2525,Directed,14671,,1
2550,2574,Directed,14670,,1
2551,1576,Directed,14675,,1
2551,1705,Directed,14674,,1
2551,2236,Directed,14672,,1
2551,2292,Directed,14677,,1
2551,2298,Directed,14684,,1
2551,2493,Directed,14685,,1
2551,2516,Directed,14683,,1
2551,2528,Directed,14673,,1
2551,2532,Directed,14680,,1
2551,2538,Directed,14686,,1
2551,2540,Directed,14679,,1
2551,2542,Directed,14687,,1
2551,2543,Directed,14678,,1
2551,2556,Directed,14682,,1
2551,2568,Directed,14681,,1
2551,2608,Directed,14676,,1
2553,1867,Directed,14689,,1
2553,2367,Directed,14688,,1
2555,1824,Directed,14690,,1
2556,1755,Directed,14691,,1
2556,1775,Directed,14694,,1
2556,1793,Directed,14698,,1
2556,2124,Directed,14693,,1
2556,2125,Directed,14697,,1
2556,2179,Directed,14696,,1
2556,2186,Directed,14692,,1
2556,2512,Directed,14695,,1
2557,2012,Directed,14699,,1
2558,1824,Directed,14701,,1
2558,2177,Directed,14702,,1
2558,2555,Directed,14700,,1
2559,1691,Directed,14708,,1
2559,1711,Directed,14707,,1
2559,1984,Directed,14704,,1
2559,2044,Directed,14706,,1
2559,2075,Directed,14709,,1
2559,2137,Directed,14703,,1
2559,2540,Directed,14705,,1
2560,1448,Directed,14730,,1
2560,1598,Directed,14714,,1
2560,1614,Directed,14732,,1
2560,1632,Directed,14733,,1
2560,2026,Directed,14731,,1
2560,2046,Directed,14713,,1
2560,2082,Directed,14717,,1
2560,2091,Directed,14712,,1
2560,2223,Directed,14729,,1
2560,2235,Directed,14715,,1
2560,2243,Directed,14710,,1
2560,2272,Directed,14734,,1
2560,2453,Directed,14711,,1
2560,2507,Directed,14716,,1
2560,2532,Directed,14727,,1
2560,2536,Directed,14726,,1
2560,2540,Directed,14724,,1
2560,2552,Directed,14725,,1
2560,2553,Directed,14723,,1
2560,2554,Directed,14719,,1
2560,2568,Directed,14722,,1
2560,2578,Directed,14720,,1
2560,2580,Directed,14728,,1
2560,2581,Directed,14721,,1
2560,2582,Directed,14718,,1
2561,2137,Directed,14735,,1
2564,1494,Directed,14737,,1
2564,1835,Directed,14736,,1
2565,1387,Directed,14739,,1
2565,1587,Directed,14749,,1
2565,1598,Directed,14751,,1
2565,1606,Directed,14740,,1
2565,1611,Directed,14741,,1
2565,1651,Directed,14738,,1
2565,2211,Directed,14743,,1
2565,2215,Directed,14747,,1
2565,2235,Directed,14750,,1
2565,2449,Directed,14748,,1
2565,2503,Directed,14745,,1
2565,2523,Directed,14744,,1
2565,2525,Directed,14742,,1
2565,2548,Directed,14746,,1
2566,1448,Directed,14776,,1
2566,1509,Directed,14775,,1
2566,1525,Directed,14753,,1
2566,1548,Directed,14763,,1
2566,1552,Directed,14765,,1
2566,1553,Directed,14764,,1
2566,1554,Directed,14766,,1
2566,1680,Directed,14780,,1
2566,1824,Directed,14781,,1
2566,2082,Directed,14772,,1
2566,2120,Directed,14754,,1
2566,2211,Directed,14779,,1
2566,2257,Directed,14782,,1
2566,2289,Directed,14758,,1
2566,2300,Directed,14761,,1
2566,2315,Directed,14760,,1
2566,2322,Directed,14778,,1
2566,2339,Directed,14774,,1
2566,2527,Directed,14752,,1
2566,2528,Directed,14756,,1
2566,2532,Directed,14773,,1
2566,2544,Directed,14771,,1
2566,2554,Directed,14770,,1
2566,2556,Directed,14757,,1
2566,2568,Directed,14777,,1
2566,2572,Directed,14755,,1
2566,2575,Directed,14767,,1
2566,2578,Directed,14768,,1
2566,2581,Directed,14769,,1
2566,2582,Directed,14762,,1
2566,2645,Directed,14759,,1
2567,2503,Directed,14783,,1
2568,1509,Directed,14799,,1
2568,1598,Directed,14797,,1
2568,1675,Directed,14801,,1
2568,1717,Directed,14803,,1
2568,1824,Directed,14804,,1
2568,2082,Directed,14786,,1
2568,2211,Directed,14805,,1
2568,2223,Directed,14800,,1
2568,2257,Directed,14806,,1
2568,2322,Directed,14802,,1
2568,2532,Directed,14796,,1
2568,2534,Directed,14795,,1
2568,2538,Directed,14798,,1
2568,2540,Directed,14785,,1
2568,2544,Directed,14794,,1
2568,2552,Directed,14787,,1
2568,2553,Directed,14784,,1
2568,2554,Directed,14790,,1
2568,2560,Directed,14793,,1
2568,2569,Directed,14792,,1
2568,2578,Directed,14789,,1
2568,2580,Directed,14791,,1
2568,2582,Directed,14788,,1
2569,1448,Directed,14807,,1
2569,2026,Directed,14821,,1
2569,2082,Directed,14819,,1
2569,2211,Directed,14820,,1
2569,2532,Directed,14810,,1
2569,2540,Directed,14818,,1
2569,2552,Directed,14817,,1
2569,2553,Directed,14813,,1
2569,2554,Directed,14809,,1
2569,2560,Directed,14808,,1
2569,2568,Directed,14816,,1
2569,2578,Directed,14811,,1
2569,2580,Directed,14814,,1
2569,2581,Directed,14812,,1
2569,2582,Directed,14815,,1
2570,2569,Directed,14822,,1
2571,1365,Directed,14843,,1
2571,1455,Directed,14836,,1
2571,1576,Directed,14824,,1
2571,1598,Directed,14841,,1
2571,1644,Directed,14827,,1
2571,1712,Directed,14838,,1
2571,1749,Directed,14823,,1
2571,1824,Directed,14839,,1
2571,1848,Directed,14832,,1
2571,1888,Directed,14845,,1
2571,1960,Directed,14844,,1
2571,2110,Directed,14830,,1
2571,2211,Directed,14829,,1
2571,2237,Directed,14833,,1
2571,2261,Directed,14828,,1
2571,2290,Directed,14835,,1
2571,2338,Directed,14831,,1
2571,2365,Directed,14834,,1
2571,2415,Directed,14842,,1
2571,2503,Directed,14826,,1
2571,2507,Directed,14837,,1
2571,2538,Directed,14825,,1
2571,2548,Directed,14840,,1
2572,1458,Directed,14889,,1
2572,1497,Directed,14866,,1
2572,1530,Directed,14854,,1
2572,1730,Directed,14856,,1
2572,1793,Directed,14876,,1
2572,1881,Directed,14847,,1
2572,1886,Directed,14849,,1
2572,1903,Directed,14846,,1
2572,1908,Directed,14884,,1
2572,2039,Directed,14865,,1
2572,2044,Directed,14857,,1
2572,2073,Directed,14863,,1
2572,2079,Directed,14861,,1
2572,2210,Directed,14859,,1
2572,2211,Directed,14858,,1
2572,2267,Directed,14864,,1
2572,2298,Directed,14851,,1
2572,2336,Directed,14883,,1
2572,2351,Directed,14867,,1
2572,2370,Directed,14869,,1
2572,2440,Directed,14860,,1
2572,2448,Directed,14874,,1
2572,2462,Directed,14853,,1
2572,2477,Directed,14868,,1
2572,2479,Directed,14888,,1
2572,2493,Directed,14875,,1
2572,2499,Directed,14873,,1
2572,2500,Directed,14848,,1
2572,2502,Directed,14871,,1
2572,2511,Directed,14852,,1
2572,2517,Directed,14887,,1
2572,2532,Directed,14882,,1
2572,2535,Directed,14872,,1
2572,2538,Directed,14886,,1
2572,2539,Directed,14885,,1
2572,2540,Directed,14881,,1
2572,2544,Directed,14880,,1
2572,2552,Directed,14877,,1
2572,2554,Directed,14878,,1
2572,2576,Directed,14855,,1
2572,2578,Directed,14879,,1
2572,2579,Directed,14862,,1
2572,2586,Directed,14870,,1
2572,2615,Directed,14850,,1
2573,1691,Directed,14890,,1
2574,1824,Directed,14891,,1
2574,2137,Directed,14892,,1
2575,2211,Directed,14893,,1
2576,1497,Directed,14895,,1
2576,1530,Directed,14899,,1
2576,1730,Directed,14917,,1
2576,1793,Directed,14922,,1
2576,1886,Directed,14909,,1
2576,1903,Directed,14919,,1
2576,2039,Directed,14900,,1
2576,2044,Directed,14927,,1
2576,2073,Directed,14911,,1
2576,2079,Directed,14898,,1
2576,2083,Directed,14904,,1
2576,2149,Directed,14913,,1
2576,2159,Directed,14925,,1
2576,2210,Directed,14897,,1
2576,2289,Directed,14905,,1
2576,2351,Directed,14901,,1
2576,2416,Directed,14910,,1
2576,2440,Directed,14918,,1
2576,2477,Directed,14923,,1
2576,2499,Directed,14896,,1
2576,2500,Directed,14924,,1
2576,2502,Directed,14926,,1
2576,2510,Directed,14894,,1
2576,2511,Directed,14916,,1
2576,2516,Directed,14920,,1
2576,2518,Directed,14903,,1
2576,2532,Directed,14907,,1
2576,2535,Directed,14908,,1
2576,2547,Directed,14906,,1
2576,2572,Directed,14915,,1
2576,2581,Directed,14921,,1
2576,2586,Directed,14912,,1
2576,2615,Directed,14902,,1
2576,2633,Directed,14914,,1
2577,1622,Directed,14931,,1
2577,1790,Directed,14928,,1
2577,1817,Directed,14932,,1
2577,2320,Directed,14933,,1
2577,2362,Directed,14929,,1
2577,2424,Directed,14934,,1
2577,2473,Directed,14930,,1
2578,1509,Directed,14962,,1
2578,1518,Directed,14960,,1
2578,1550,Directed,14961,,1
2578,1552,Directed,14940,,1
2578,1554,Directed,14939,,1
2578,1711,Directed,14936,,1
2578,1869,Directed,14937,,1
2578,1878,Directed,14963,,1
2578,2082,Directed,14950,,1
2578,2268,Directed,14955,,1
2578,2272,Directed,14938,,1
2578,2281,Directed,14959,,1
2578,2289,Directed,14958,,1
2578,2300,Directed,14956,,1
2578,2311,Directed,14954,,1
2578,2339,Directed,14953,,1
2578,2506,Directed,14957,,1
2578,2532,Directed,14951,,1
2578,2538,Directed,14935,,1
2578,2540,Directed,14948,,1
2578,2552,Directed,14949,,1
2578,2553,Directed,14947,,1
2578,2554,Directed,14943,,1
2578,2560,Directed,14946,,1
2578,2568,Directed,14945,,1
2578,2575,Directed,14941,,1
2578,2580,Directed,14952,,1
2578,2581,Directed,14944,,1
2578,2582,Directed,14942,,1
2579,1399,Directed,14982,,1
2579,1497,Directed,15004,,1
2579,1510,Directed,14987,,1
2579,1530,Directed,14966,,1
2579,1717,Directed,14999,,1
2579,1730,Directed,14983,,1
2579,1824,Directed,14998,,1
2579,1886,Directed,14967,,1
2579,1903,Directed,14994,,1
2579,2038,Directed,14993,,1
2579,2039,Directed,14971,,1
2579,2044,Directed,14969,,1
2579,2073,Directed,14981,,1
2579,2085,Directed,14980,,1
2579,2120,Directed,15002,,1
2579,2149,Directed,14979,,1
2579,2157,Directed,14978,,1
2579,2214,Directed,14977,,1
2579,2236,Directed,14997,,1
2579,2245,Directed,14992,,1
2579,2259,Directed,14976,,1
2579,2267,Directed,15003,,1
2579,2336,Directed,14985,,1
2579,2340,Directed,14984,,1
2579,2351,Directed,14965,,1
